Label,Autocorrelation Z Accel Middle,Excess Kurtosis Z Accel Middle,L2 Norm Z Accel Middle,Max Z Accel Middle,Mean Z Accel Middle,Min Z Accel Middle,Root Mean Squared Z Accel Middle,Skew Z Accel Middle,Std Dev Z Accel Middle,Zero Crossing Rate Z Accel Middle,Frequency Center Z Accel Middle,Mean Square Frequency Z Accel Middle,Root Mean Square Frequency Z Accel Middle,Root Variance Frequency Z Accel Middle,Variance Frequency Z Accel Middle,Autocorrelation Y Gyro Middle,Excess Kurtosis Y Gyro Middle,L2 Norm Y Gyro Middle,Max Y Gyro Middle,Mean Y Gyro Middle,Min Y Gyro Middle,Root Mean Squared Y Gyro Middle,Skew Y Gyro Middle,Std Dev Y Gyro Middle,Zero Crossing Rate Y Gyro Middle,Frequency Center Y Gyro Middle,Mean Square Frequency Y Gyro Middle,Root Mean Square Frequency Y Gyro Middle,Root Variance Frequency Y Gyro Middle,Variance Frequency Y Gyro Middle,Autocorrelation Z Gyro Middle,Excess Kurtosis Z Gyro Middle,L2 Norm Z Gyro Middle,Max Z Gyro Middle,Mean Z Gyro Middle,Min Z Gyro Middle,Root Mean Squared Z Gyro Middle,Skew Z Gyro Middle,Std Dev Z Gyro Middle,Zero Crossing Rate Z Gyro Middle,Frequency Center Z Gyro Middle,Mean Square Frequency Z Gyro Middle,Root Mean Square Frequency Z Gyro Middle,Root Variance Frequency Z Gyro Middle,Variance Frequency Z Gyro Middle,Autocorrelation X Accel Middle,Excess Kurtosis X Accel Middle,L2 Norm X Accel Middle,Max X Accel Middle,Mean X Accel Middle,Min X Accel Middle,Root Mean Squared X Accel Middle,Skew X Accel Middle,Std Dev X Accel Middle,Zero Crossing Rate X Accel Middle,Frequency Center X Accel Middle,Mean Square Frequency X Accel Middle,Root Mean Square Frequency X Accel Middle,Root Variance Frequency X Accel Middle,Variance Frequency X Accel Middle,Autocorrelation X Gyro Middle,Excess Kurtosis X Gyro Middle,L2 Norm X Gyro Middle,Max X Gyro Middle,Mean X Gyro Middle,Min X Gyro Middle,Root Mean Squared X Gyro Middle,Skew X Gyro Middle,Std Dev X Gyro Middle,Zero Crossing Rate X Gyro Middle,Frequency Center X Gyro Middle,Mean Square Frequency X Gyro Middle,Root Mean Square Frequency X Gyro Middle,Root Variance Frequency X Gyro Middle,Variance Frequency X Gyro Middle,Autocorrelation Y Accel Middle,Excess Kurtosis Y Accel Middle,L2 Norm Y Accel Middle,Max Y Accel Middle,Mean Y Accel Middle,Min Y Accel Middle,Root Mean Squared Y Accel Middle,Skew Y Accel Middle,Std Dev Y Accel Middle,Zero Crossing Rate Y Accel Middle,Frequency Center Y Accel Middle,Mean Square Frequency Y Accel Middle,Root Mean Square Frequency Y Accel Middle,Root Variance Frequency Y Accel Middle,Variance Frequency Y Accel Middle
3,-1.0508837279059127,1.216648513835465,-1.4440772661035188,-1.007069143851032,1.0752588732928792,2.7400921094827697,-1.444077266103519,0.43671910161666905,-1.4439632324397058,-0.5195012880502148,-0.9308662017696254,-1.37386883490891,-1.7757542392773926,-1.7757542392773926,0.8502217449578824,-0.8474715619394675,0.3345647279027288,-1.0809361622194484,-0.7612135193604123,0.4922063605845257,1.1382385490269185,-1.0809361622194484,0.35638077815518854,-1.0814898742920807,0.39078731646697307,-0.7363485958011267,-0.8258689306883751,-1.0436526284912786,-1.0436526284912786,0.7511494899033595,-0.3755699925707079,-0.18748738002109536,-0.29069994691815254,-1.3413379488972486,-2.090063586119187,0.9535321733636437,-0.29069994691815304,0.4643721277983917,-1.357857464238959,-2.432442937405473,-0.3447560395583338,-0.7669650874690666,-1.1220233897267244,-1.1220233897267244,0.5215085459109535,-1.7511251489356614,1.3761064921708948,-2.212295528923879,-3.116843263874613,-2.4550649971393046,3.2733180881842294,-2.212295528923878,0.05556812878171851,-2.227199251314215,-2.317532770690754,-2.0655822775592583,-1.8397205227903297,-2.30146717523581,-2.30146717523581,1.6569295412783502,-0.9392441832808173,2.2052187651304274,-1.3838575498423709,-1.1983957839521349,-0.7710097772646048,1.255202894414394,-1.3838575498423709,0.6314445652030038,-1.3850826970483272,-1.8166204537165727,-1.790337193244705,-0.8855064392930848,-1.3433159733069904,-1.3433159733069904,1.748792829661733,-1.589240354231161,1.9544963461588982,-2.027970756420808,-1.5711905375805066,0.3428378426273033,1.649458073546512,-2.0279707564208076,-0.2838032900420395,-2.025872385526913,-0.3897272169017761,-0.2277141375518807,-1.7855026944205177,-2.129479455596229,-2.129479455596229,0.2171791619857763
3,-0.5241791954608074,-1.4959441884263323,-0.507261754575217,-0.9221179260303968,1.156528926350124,1.2351042231531848,-0.5072617545752173,-0.758953014463834,-0.5071581481013449,-0.7395253629891284,-0.669689065733223,0.3471465746716536,0.47935002868756377,0.47935002868756377,0.6893330788383708,-0.5027129300048999,-0.8150974506522114,-0.4344754752094226,-0.631410337849822,0.6332715812808989,0.7202905137629807,-0.43447547520942287,-1.0395514773193606,-0.43456192069386596,-1.7113789376312267,-1.4706135129602698,0.1516526767012577,0.3838796940575535,0.3838796940575535,1.4180248024288256,-0.5583108204765274,-1.0187033622307107,-0.5612785018221849,-0.35939992709872576,0.5020352259260688,1.0737609579166414,-0.5612785018221851,-0.685904866634051,-0.4417986876160685,-0.993799643687061,-1.5837391532748775,-0.7214058766097817,-0.9784458668321458,-0.9784458668321458,1.4478287327686112,-1.049088048426284,0.8835004963514319,-1.0515019327520272,-0.8406663508837663,-0.3119008446827157,0.09659791545164383,-1.0515019327520263,-1.2820658183055402,-1.0437287538167865,-1.244149171633986,-0.8962834447844867,-1.0541398427938398,-0.9706786980868176,-0.9706786980868176,0.6802560936733584,-0.71563886542507,-1.106391490173687,-0.8520084038762668,-1.385065839513356,-0.8066815739372681,0.8441739343192519,-0.852008403876267,0.1292419157870299,-0.8524367633316423,0.5888355953426117,-0.3324999013805982,-0.6812627671178094,-0.8196676585938817,-0.8196676585938817,0.3553719642178237,-0.9856755779264654,0.7277653510057146,-1.0339192140528282,-1.1378770120425221,-0.2406327057830975,0.254886928312705,-1.033919214052828,-1.5934570261619534,-1.0343582354714653,0.013438869548337416,0.2731056401711923,-1.0992297578663188,-1.0671465849826314,-1.0671465849826314,-0.26882508491377727
3,-0.45809836366432993,1.757475114179309,-0.4134491810750718,0.39548213621039713,-0.6438918899360376,-0.6443304428157436,-0.4134491810750723,0.06501262691262404,-0.413241084309049,0.6539604449573281,-0.044245702765011385,-0.34813175755863346,-0.24882428012907015,-0.24882428012907015,0.10654706300909059,-0.5175902178972924,0.8009430348511106,-0.4574243594334702,-0.3726372829583325,0.2890271084680853,-0.19303308730247754,-0.45742435943347065,-1.5356372527263544,-0.4572057014137696,-0.741148358816674,0.1608987361441946,-0.5322477652008134,-0.483176166321562,-0.483176166321562,-0.12126542431874404,-0.7166182068924112,0.058252116400578244,-0.8284625112616611,-0.5836654739334223,0.2454123729591966,0.5466972578479414,-0.8284625112616613,0.033282388528274726,-0.6687824429580127,1.0884472288001141,1.2374462655954475,-0.3051465693149239,-0.15651528659391092,-0.15651528659391092,-1.4229700895488382,-0.3639966880952879,1.0228763376862136,-0.24473411582304228,0.41174418941136054,0.5535242709273042,-0.3845150771977763,-0.24473411582304097,-0.29721235307119903,-0.24017256250204255,0.6098770449186166,-0.35471349976923794,-0.19223478523740758,-0.04057524998613596,-0.04057524998613596,0.3627707758777515,-0.42412858024025907,0.31838747901101083,-0.3569740204276394,0.025443459754649008,0.2303995275741381,0.48366596970896514,-0.3569740204276397,1.1314131165923307,-0.3568887415148361,0.43849459227641246,-0.28636835179726944,-0.5466572432020678,-0.5629476919118044,-0.5629476919118044,0.30969834504290256,-0.34192526990433875,-0.4764682560584591,-0.24260288579387948,-0.5549245295424967,-0.7896321674601063,0.05810721623049882,-0.24260288579387956,-0.7736584968480508,-0.24577323136326507,0.73913782515854,0.5200427177488676,-0.10618981277680173,0.018167735792484936,0.018167735792484936,-0.49637475471649495
3,-0.7071483388922409,0.7343531153409288,-0.7875500450268529,-0.6762748145762165,-0.14811204795098148,0.27918484903163415,-0.7875500450268534,-0.7637345600723878,-0.7870385421881619,0.36059501170544217,1.2238904684094838,-1.074343565998898,-1.229804973300327,-1.229804973300327,-1.2352803471142781,-0.8109039829598798,-0.8648664088601411,-0.9958521666882744,-0.9366458149103146,0.2552333022714872,1.1050170478033101,-0.9958521666882746,0.17686588849517618,-0.9960630724036212,2.169543377626988,1.705853533460576,-0.8845289074205982,-1.1932492113940196,-1.1932492113940196,-1.779928921062235,-0.7471023447590461,-0.854004242096325,-0.88463636882656,-0.5381223127499953,-0.36077737575622637,1.2085630204560853,-0.8846363688265604,0.5653295292261724,-0.7470042139778744,0.369125581940908,0.4911738034501499,-0.5168439336095471,-0.5104580938932605,-0.5104580938932605,-0.39939012512253813,-0.4605955091783488,0.8641486881840659,-0.3478743467943516,0.41174418941136054,0.7637850004027882,0.011350395624874257,-0.34787434679435025,1.106924832206825,-0.3429411862610539,0.8050376992925726,0.8112219430118008,-0.2334242579533973,-0.07946010818001506,-0.07946010818001506,-0.9826487914170393,-0.4068995979024288,-0.1568579238182576,-0.3314215950909187,-0.33255382302581,0.4020239234706165,0.4197350755493953,-0.3314215950909186,1.4970509945021075,-0.3316778386903504,0.43849459227641246,0.552067099170899,-0.3318946701480943,-0.22064731760962805,-0.22064731760962805,-0.5392158555460363,-0.29927721859539763,1.809825674260587,-0.19575686417749158,1.2627237092347594,0.8087862264780109,0.1017410569877148,-0.19575686417749064,0.6198180049397641,-0.19154326845014324,-0.06719434774168528,0.2601213682899712,-0.3348654388726147,-0.2053869689833647,-0.2053869689833647,-0.231622353733068
3,-0.34471704054087776,-1.0052594883230712,-0.2599219977643009,-0.6290795037188532,-0.07180102717550224,0.3331915930791393,-0.25992199776430075,-0.7620339436141123,-0.2594670918511254,1.5340567447129858,0.7903320244397682,-0.20315066477461888,-0.0848203039265305,-0.0848203039265305,-0.7289678031009545,-0.5484795518144043,0.06577486843520418,-0.5060629753111375,-0.5297346645698394,-0.11042973372255949,0.5008678019456632,-0.506062975311138,0.40700158657825464,-0.5058753277341442,0.5524924129360654,-0.14454347490269778,-0.2614678463619757,-0.09617407541652571,-0.09617407541652571,0.1837968609913219,-0.41649444206771763,-0.1608152179888709,-0.34848971941080437,-0.40563314009864,-0.5982575315509074,-0.35076861807145676,-0.34848971941080475,-0.43323933835834344,-0.24455877575729365,0.6341388202574577,0.15357622821888667,-0.31897758502234086,-0.17736525739810202,-0.17736525739810202,0.001231700038759925,0.461392841757825,-1.3131051650360455,0.5433918808062627,0.36455446083088977,0.04568891794967805,-0.3845150771977763,0.5433918808062641,0.24961247312664409,0.5435289264772852,0.6098770449186166,0.7282627547890783,0.5048502169363176,0.5630372013453366,0.5630372013453366,-0.6486292611811963,-0.44475237128694556,-1.4628925282285734,-0.38798809798363376,-0.70129095782071,0.2790064148612779,0.723796706168223,-0.38798809798363393,-0.44296432114862094,-0.38805043507876547,0.7391765984088109,-0.2071099890854338,-0.472742602961797,-0.4376817338235746,-0.4376817338235746,0.2309073205378738,0.2283550188088703,-1.4538310562144352,0.343664403047745,-0.602440060024347,0.28471043719390504,-0.11471706923398187,0.34366440304774554,-0.9571956031718427,0.3467157759276966,0.73913782515854,1.182897820341419,0.9534092313893551,0.9278263021017736,0.9278263021017736,-1.1841400051989504
3,-0.6339314668356226,-0.6166906480907645,-0.6713610929059658,-0.8599062981430928,-1.5812171528330645,-0.6443304428157436,-0.6713610929059662,-1.2755968325547364,-0.6723141460370471,1.094008594835157,1.5050597862515358,-0.5820862053898408,-0.5313929722753088,-0.5313929722753088,-1.5447682037141204,-0.6786991016687602,-0.913111392185613,-0.7286353014750419,-0.8039256383438168,0.7839157105807113,0.9434640629154226,-0.7286353014750421,-0.8938009522458789,-0.7293120504228232,0.0673771235287882,1.0934418687239764,-0.7493134599097078,-0.8740388652781146,-0.8740388652781146,-1.0989958929462973,-0.6642412054202109,-0.8911671993725029,-0.7358583629653935,-0.5270815699211118,-0.13506383037210415,1.0373279147175622,-0.7358583629653939,-0.2250102024782966,-0.5634481243154581,-0.19875992873741255,-0.7001264446034126,-0.5701123232606767,-0.6152654588731779,-0.6152654588731779,0.8407772219966457,-0.18554400942420568,-0.0705588892392835,-0.06117634870199572,0.41174418941136054,-0.08341964566820566,-0.3845150771977763,-0.06117634870199439,-0.24157282508085584,-0.05799132673788787,0.7074573721055957,1.1497486301002875,0.14121436623546127,0.25989562159741414,0.25989562159741414,-1.2629623678877058,-0.5783224696623841,-0.5700103909847334,-0.6017584594394387,-1.0654253719379618,-1.0511163255693672,0.5819012993315686,-0.6017584594394388,-0.628231886026274,-0.6023548672445629,0.5888355953426117,0.6617292341593629,-0.5486400458685481,-0.5664391277498896,-0.5664391277498896,-0.6528482747770155,-0.5341218403761119,-0.6608946791137842,-0.4610766287305731,-0.6088228359595469,-0.7325186914807226,0.7921819786307241,-0.4610766287305724,0.28320610010835356,-0.4642170249150508,0.9810374770286081,1.1523780679536122,0.149595738674207,0.2548852715160046,0.2548852715160046,-1.1750839884591942
3,-0.4774672100774444,0.28939908737408193,-0.440592064682708,-0.23049594997564696,-0.02748649435442731,-0.2464807869689576,-0.4405920646827083,-0.19333902913159018,-0.44010036139868447,1.5340567447129858,1.624028292877558,-0.4274012207649005,-0.34189172465259055,-0.34189172465259055,-1.6810610772016334,-0.7034596290161982,-0.5166770655574018,-0.7748737368105832,-0.6916240105666827,0.05883662974869289,0.7135926569127565,-0.7748737368105832,-0.39794378139112185,-0.7748539893395295,0.7141975094051579,0.7967376916850286,-0.6599706119275001,-0.7005621444358683,-0.7005621444358683,-0.7801308048944674,-0.24804542889798037,1.2819200096018286,-0.11917992581486986,-0.479468253288222,0.19074019227895206,-0.819539661495484,-0.11917992581487034,-2.597531750743588,0.06003515559404309,-0.6152093032348475,-0.9749771655454633,-0.488087941198111,-0.4571298693698532,-0.4571298693698532,1.0581518042021882,0.2841244141999063,-0.344785608012419,0.38590570207720026,0.41174418941136054,1.2569355266619515,-0.3845150771977763,0.385905702077202,0.766123437898922,0.38602454242009127,0.9026180264795517,1.36504926977047,0.3490686281512257,0.435946344519605,0.435946344519605,-1.4541990333076313,-0.4574421987522869,1.0768048055135802,-0.4073109955240676,-0.1832179830967474,-0.46109899484140315,-0.06146205507881448,-0.40731099552406763,0.3577174123259827,-0.40674400042787445,1.1901996076074086,1.7594674497442409,-0.19067568687148023,-0.02452699343811411,-0.02452699343811411,-1.8204797672550936,-0.20649680771338674,-1.008952701236897,-0.09570950621880821,-0.4691129082968792,0.15088227543909902,0.45166698111127274,-0.09570950621880715,0.12109362659631177,-0.09325641561193888,1.7873696499288352,1.5099995310046341,0.37049537930249116,0.4495821141899097,0.4495821141899097,-1.5724228207715798
3,-0.24814088126455755,0.677856339418068,-0.13560205296217648,0.09429157910909805,-2.1457884082525416,-0.47510933088329843,-0.1356020529621765,0.39220175404094815,-0.1372675428908849,-0.006111779859414425,0.0653968321430596,-0.4100299593359757,-0.3212766366429802,-0.3212766366429802,0.00020159480102276462,-0.3327422078003829,0.5777492991461607,-0.19077265738723428,-0.03531569348683562,1.0053008052248211,-0.31761359970663783,-0.19077265738723467,0.21206095795685614,-0.19121671208025515,0.39078731646697307,0.9465964494004921,-0.3839320051043103,-0.2614825548610579,-0.2614825548610579,-0.9397160957053485,2.2411567185007146,-0.9022544601338116,2.114905810246251,1.7935494087492823,1.8426856187414562,-1.0429953764846986,2.114905810246251,1.8022708813090509,1.9696080146923212,-0.804504473460954,-1.7559684087364336,-0.35066705637284656,-0.2261392367302604,-0.2261392367302604,1.535134284304349,0.29810210435779644,0.08436139220611741,0.3985252875261535,0.41174418941136054,-0.6175565653352972,-0.3845150771977763,0.3985252875261548,0.4264245409978316,0.39803684461609334,0.4147163905446584,0.6571539933771886,0.8596953509329446,0.839027036098267,0.839027036098267,-0.4517817051145141,0.2711867298111381,0.6575159711590094,0.5006517581693416,1.0953438872048293,-1.2927508618136403,-1.0946479728746206,0.5006517581693409,-0.6771090957463597,0.5013082044551807,-0.16286941998838445,0.693686457249129,0.046684126913074046,0.2704843536992927,0.2704843536992927,-0.6857213289067156,0.2761343332209134,0.029691601005804206,0.3893526412408408,0.03866544214333725,-2.602986685568672,-0.5091323728969487,0.38935264124084173,-0.6477276773125499,0.36947580053089274,0.5778713905784963,0.23195840608186502,0.8648436493316276,0.858090966384141,0.858090966384141,-0.1652277184866439
3,2.809060699434416,0.4546792480948105,2.504205226239774,2.556479250397371,1.1664079359438553,-0.6443304428157436,2.5042052262397734,2.285021514351339,2.5040419136092704,-1.7663043793707283,-1.3181550120679884,2.6380294721503157,2.2800148492115104,2.2800148492115104,1.2815395636797684,2.6250803150173043,0.38396374362163965,2.2786785609063425,2.1071664798226823,-2.9457167203270584,-2.1619431867781445,2.278678560906342,1.669173783693369,2.2766618557056097,-0.9028534552857646,-1.3080562555881523,2.593847304646568,2.264509193916718,2.264509193916718,1.2788613222803853,1.9307493418675863,-0.9637023569468696,1.8970590550561417,2.028165646596375,1.6305354135215493,-0.971343729918745,1.8970590550561417,0.6489819458096933,1.8155834315755375,0.8612930245287858,0.8354865943695227,2.042665016905497,1.9983432979650053,1.9983432979650053,-0.8479866737209667,2.402122266258454,-1.9210700011118707,2.006051178063121,0.41174418941136054,-0.4151625260642637,-0.3845150771977763,2.006051178063122,1.0532921339809296,1.9977207753511137,0.21955573617070023,-0.817466686096984,1.9903318778371069,1.622383858511734,1.622383858511734,1.5713687560889145,2.7663829221749867,-0.7856929793479773,2.460826559485285,1.8502064399323173,2.604937672278719,-2.278773157282192,2.460826559485285,-1.7799448796352684,2.4587856022014853,1.0398586045412093,0.22750481605116485,2.816678499726355,2.5046856305390226,2.5046856305390226,-0.20492352598238758,2.450033768295898,-0.7113642369016466,2.1260236204910927,1.1464165402045858,-0.20312017026819593,-2.680556582506004,2.126023620491093,-0.1525277255681299,2.12793195483089,-0.30909399961175343,-1.287753055050809,1.9006732388378456,1.6214719134673592,1.6214719134673592,1.3315075581792608
3,0.861486072797804,0.17910486714813825,1.027085729947282,1.1137048260662454,0.6433118738596076,-0.6443304428157436,1.0270857299472822,1.4539447144374351,1.0273007786726143,-0.8862080796150713,-0.38324725755177863,0.1488231139078284,0.28526980075485014,0.28526980075485014,0.43367228100704647,0.760348144040854,2.616901801237772,0.9553400352566884,1.9667374479654383,0.3488801732684905,-1.3951695560725645,0.9553400352566878,1.9218164453940947,0.9566882104044863,0.7141975094051579,0.6106219343709832,-0.28475980421646635,-0.1265871939388713,-0.1265871939388713,-0.5832455121506547,0.6562654542527967,1.3484878710811579,0.8624872214727676,1.086940315472218,-0.5618364377372391,-2.0279003132546274,0.8624872214727674,0.5718131688976503,1.0179423511608114,0.7477159223931216,0.8898859484361362,2.344475597389197,2.1930861704756692,2.1930861704756692,-0.9225647190232712,0.9857665792574141,-1.0345811682778172,0.9805614546732223,0.41174418941136054,-0.6997316875461842,-0.3845150771977763,0.9805614546732236,1.0443944202171906,0.9768784589486184,0.9026180264795517,0.6206347135571162,1.022784602324225,0.9602991425704566,0.9602991425704566,-0.35693463367011563,1.289402048347516,0.31515463176446695,1.42390169421035,1.4548750693446457,0.8246841278392706,-1.3603510669977052,1.4239016942103502,-1.5405195065380934,1.4255191443276716,-0.3132104230545837,1.018349400444491,1.2708953784501957,1.430847341758461,1.430847341758461,-1.02499355296173,1.3331044981632207,0.11715340160167438,1.3031638824017293,1.974570420848142,0.8792276702550126,-0.7769241889155852,1.3031638824017298,2.109986958433016,1.307377776960848,-0.9541597379319351,-0.7982568486155517,0.7796987135806042,0.7901261033218822,0.7901261033218822,0.847524404319537
